-1.196289062500000000e-01 0.000000000000000000e+00 3.500000000000000000e+01
8.386230468750000000e-02 0.000000000000000000e+00 3.600000000000000000e+01
2.459716796875000000e-02 0.000000000000000000e+00 3.700000000000000000e+01
-1.797485351562500000e-02 0.000000000000000000e+00 3.800000000000000000e+01
1.459960937500000000e-01 0.000000000000000000e+00 3.900000000000000000e+01
2.124328613281250000e-01 0.000000000000000000e+00 4.000000000000000000e+01
2.926025390625000000e-01 0.000000000000000000e+00 4.100000000000000000e+01
1.495056152343750000e-01 0.000000000000000000e+00 4.200000000000000000e+01
3.305053710937500000e-01 0.000000000000000000e+00 4.300000000000000000e+01
2.086181640625000000e-01 0.000000000000000000e+00 4.400000000000000000e+01
3.106689453125000000e-01 0.000000000000000000e+00 4.500000000000000000e+01
1.544494628906250000e-01 0.000000000000000000e+00 4.600000000000000000e+01
7.681274414062500000e-02 0.000000000000000000e+00 4.700000000000000000e+01
-1.341552734375000000e-01 0.000000000000000000e+00 4.800000000000000000e+01
9.521484375000000000e-02 0.000000000000000000e+00 4.900000000000000000e+01
-1.687927246093750000e-01 0.000000000000000000e+00 5.000000000000000000e+01
-1.214599609375000000e-02 0.000000000000000000e+00 5.100000000000000000e+01
-2.293395996093750000e-01 0.000000000000000000e+00 5.200000000000000000e+01
-1.009216308593750000e-01 0.000000000000000000e+00 5.300000000000000000e+01
2.454528808593750000e-01 0.000000000000000000e+00 5.400000000000000000e+01
-9.420776367187500000e-02 0.000000000000000000e+00 5.500000000000000000e+01
-8.193969726562500000e-02 0.000000000000000000e+00 5.600000000000000000e+01
2.563476562500000000e-03 0.000000000000000000e+00 5.700000000000000000e+01
1.560058593750000000e-01 0.000000000000000000e+00 5.800000000000000000e+01
1.429138183593750000e-01 0.000000000000000000e+00 5.900000000000000000e+01
6.481933593750000000e-02 0.000000000000000000e+00 6.000000000000000000e+01
-1.479187011718750000e-01 0.000000000000000000e+00 6.100000000000000000e+01
3.374023437500000000e-01 0.000000000000000000e+00 6.200000000000000000e+01
2.086181640625000000e-01 0.000000000000000000e+00 6.300000000000000000e+01
-8.477783203125000000e-02 0.000000000000000000e+00 6.400000000000000000e+01
-8.691406250000000000e-02 0.000000000000000000e+00 6.500000000000000000e+01
3.053283691406250000e-01 0.000000000000000000e+00 6.600000000000000000e+01
2.911376953125000000e-01 0.000000000000000000e+00 6.700000000000000000e+01
-1.033020019531250000e-01 0.000000000000000000e+00 6.800000000000000000e+01
-8.026123046875000000e-02 0.000000000000000000e+00 6.900000000000000000e+01
-4.046630859375000000e-02 0.000000000000000000e+00 7.000000000000000000e+01
-2.502746582031250000e-01 0.000000000000000000e+00 7.100000000000000000e+01
-1.764831542968750000e-01 0.000000000000000000e+00 7.200000000000000000e+01
-1.515808105468750000e-01 0.000000000000000000e+00 7.300000000000000000e+01
4.113769531250000000e-02 0.000000000000000000e+00 7.400000000000000000e+01
2.518005371093750000e-01 0.000000000000000000e+00 7.500000000000000000e+01
6.979370117187500000e-02 0.000000000000000000e+00 7.600000000000000000e+01
1.759643554687500000e-01 0.000000000000000000e+00 7.700000000000000000e+01
3.103637695312500000e-01 0.000000000000000000e+00 7.800000000000000000e+01
3.639221191406250000e-01 0.000000000000000000e+00 7.900000000000000000e+01
2.471313476562500000e-01 0.000000000000000000e+00 8.000000000000000000e+01
-8.193969726562500000e-02 0.000000000000000000e+00 8.100000000000000000e+01
2.941894531250000000e-02 0.000000000000000000e+00 8.200000000000000000e+01
1.529235839843750000e-01 0.000000000000000000e+00 8.300000000000000000e+01
-1.174926757812500000e-02 0.000000000000000000e+00 8.400000000000000000e+01
-1.702575683593750000e-01 0.000000000000000000e+00 8.500000000000000000e+01
1.766052246093750000e-01 0.000000000000000000e+00 8.600000000000000000e+01
1.946105957031250000e-01 0.000000000000000000e+00 8.700000000000000000e+01
1.658935546875000000e-01 0.000000000000000000e+00 8.800000000000000000e+01
3.266906738281250000e-01 0.000000000000000000e+00 8.900000000000000000e+01
2.962951660156250000e-01 0.000000000000000000e+00 9.000000000000000000e+01
-1.303405761718750000e-01 0.000000000000000000e+00 9.100000000000000000e+01
-9.613037109375000000e-02 0.000000000000000000e+00 9.200000000000000000e+01
2.107543945312500000e-01 0.000000000000000000e+00 9.300000000000000000e+01
2.176513671875000000e-01 0.000000000000000000e+00 9.400000000000000000e+01
2.069396972656250000e-01 0.000000000000000000e+00 9.500000000000000000e+01
2.145690917968750000e-01 0.000000000000000000e+00 9.600000000000000000e+01
2.124328613281250000e-01 0.000000000000000000e+00 9.700000000000000000e+01
3.200378417968750000e-01 0.000000000000000000e+00 9.800000000000000000e+01
2.312927246093750000e-01 0.000000000000000000e+00 9.900000000000000000e+01
7.534790039062500000e-02 1.000000000000000000e+00 0.000000000000000000e+00
-1.607055664062500000e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.871032714843750000e-01 1.000000000000000000e+00 2.000000000000000000e+00
1.796875000000000000e-01 1.000000000000000000e+00 3.000000000000000000e+00
3.760375976562500000e-01 1.000000000000000000e+00 4.000000000000000000e+00
1.822814941406250000e-01 1.000000000000000000e+00 5.000000000000000000e+00
1.877136230468750000e-01 1.000000000000000000e+00 6.000000000000000000e+00
-7.263183593750000000e-02 1.000000000000000000e+00 7.000000000000000000e+00
-1.229858398437500000e-01 1.000000000000000000e+00 8.000000000000000000e+00
2.069396972656250000e-01 1.000000000000000000e+00 9.000000000000000000e+00
2.107543945312500000e-01 1.000000000000000000e+00 1.000000000000000000e+01
2.148132324218750000e-01 1.000000000000000000e+00 1.100000000000000000e+01
3.793334960937500000e-02 1.000000000000000000e+00 1.200000000000000000e+01
2.374267578125000000e-02 1.000000000000000000e+00 1.300000000000000000e+01
2.364196777343750000e-01 1.000000000000000000e+00 1.400000000000000000e+01
1.730651855468750000e-01 1.000000000000000000e+00 1.500000000000000000e+01
2.069396972656250000e-01 1.000000000000000000e+00 1.600000000000000000e+01
3.345642089843750000e-01 1.000000000000000000e+00 1.700000000000000000e+01
4.414672851562500000e-01 1.000000000000000000e+00 1.800000000000000000e+01
3.307495117187500000e-01 1.000000000000000000e+00 1.900000000000000000e+01
-1.016235351562500000e-01 1.000000000000000000e+00 2.000000000000000000e+01
-2.135009765625000000e-01 1.000000000000000000e+00 2.100000000000000000e+01
-1.123352050781250000e-01 1.000000000000000000e+00 2.200000000000000000e+01
2.069396972656250000e-01 1.000000000000000000e+00 2.300000000000000000e+01
1.889343261718750000e-01 1.000000000000000000e+00 2.400000000000000000e+01
2.167358398437500000e-01 1.000000000000000000e+00 2.500000000000000000e+01
-1.517028808593750000e-01 1.000000000000000000e+00 2.600000000000000000e+01
3.068542480468750000e-01 1.000000000000000000e+00 2.700000000000000000e+01
2.193298339843750000e-01 1.000000000000000000e+00 2.800000000000000000e+01
-4.046630859375000000e-02 1.000000000000000000e+00 2.900000000000000000e+01
1.849975585937500000e-01 1.000000000000000000e+00 3.000000000000000000e+01
4.107666015625000000e-02 1.000000000000000000e+00 3.100000000000000000e+01
-1.256713867187500000e-01 1.000000000000000000e+00 3.200000000000000000e+01
2.708740234375000000e-01 1.000000000000000000e+00 3.300000000000000000e+01
1.737060546875000000e-01 1.000000000000000000e+00 3.400000000000000000e+01
1.623840332031250000e-01 1.000000000000000000e+00 3.500000000000000000e+01
6.811523437500000000e-02 1.000000000000000000e+00 3.600000000000000000e+01
3.924560546875000000e-02 1.000000000000000000e+00 3.700000000000000000e+01
1.489257812500000000e-02 1.000000000000000000e+00 3.800000000000000000e+01
1.855773925781250000e-01 1.000000000000000000e+00 3.900000000000000000e+01
1.489257812500000000e-02 1.000000000000000000e+00 4.000000000000000000e+01
7.537841796875000000e-03 1.000000000000000000e+00 4.100000000000000000e+01
1.728515625000000000e-01 1.000000000000000000e+00 4.200000000000000000e+01
2.032470703125000000e-01 1.000000000000000000e+00 4.300000000000000000e+01
-8.395385742187500000e-02 1.000000000000000000e+00 4.400000000000000000e+01
-1.436157226562500000e-01 1.000000000000000000e+00 4.500000000000000000e+01
-3.710937500000000000e-02 1.000000000000000000e+00 4.600000000000000000e+01
3.809814453125000000e-01 1.000000000000000000e+00 4.700000000000000000e+01
2.346496582031250000e-01 1.000000000000000000e+00 4.800000000000000000e+01
5.767822265625000000e-03 1.000000000000000000e+00 4.900000000000000000e+01
3.051757812500000000e-05 1.000000000000000000e+00 5.000000000000000000e+01
4.113769531250000000e-02 1.000000000000000000e+00 5.100000000000000000e+01
-1.837463378906250000e-01 1.000000000000000000e+00 5.200000000000000000e+01
2.553100585937500000e-01 1.000000000000000000e+00 5.300000000000000000e+01
3.484497070312500000e-01 1.000000000000000000e+00 5.400000000000000000e+01
-9.826660156250000000e-02 1.000000000000000000e+00 5.500000000000000000e+01
1.567077636718750000e-01 1.000000000000000000e+00 5.600000000000000000e+01
1.141967773437500000e-01 1.000000000000000000e+00 5.700000000000000000e+01
3.415832519531250000e-01 1.000000000000000000e+00 5.800000000000000000e+01
2.334289550781250000e-01 1.000000000000000000e+00 5.900000000000000000e+01
1.495361328125000000e-02 1.000000000000000000e+00 6.000000000000000000e+01
3.191833496093750000e-01 1.000000000000000000e+00 6.100000000000000000e+01
3.053283691406250000e-01 1.000000000000000000e+00 6.200000000000000000e+01
3.428955078125000000e-01 1.000000000000000000e+00 6.300000000000000000e+01
-7.644653320312500000e-02 1.000000000000000000e+00 6.400000000000000000e+01
2.193298339843750000e-01 1.000000000000000000e+00 6.500000000000000000e+01
2.706298828125000000e-01 1.000000000000000000e+00 6.600000000000000000e+01
2.279052734375000000e-01 1.000000000000000000e+00 6.700000000000000000e+01
-1.033020019531250000e-01 1.000000000000000000e+00 6.800000000000000000e+01
2.359924316406250000e-01 1.000000000000000000e+00 6.900000000000000000e+01
-1.340332031250000000e-01 1.000000000000000000e+00 7.000000000000000000e+01
1.455688476562500000e-02 1.000000000000000000e+00 7.100000000000000000e+01
-1.837463378906250000e-01 1.000000000000000000e+00 7.200000000000000000e+01
-2.294921875000000000e-01 1.000000000000000000e+00 7.300000000000000000e+01
-1.712036132812500000e-01 1.000000000000000000e+00 7.400000000000000000e+01
5.310058593750000000e-02 1.000000000000000000e+00 7.500000000000000000e+01
1.332397460937500000e-01 1.000000000000000000e+00 7.600000000000000000e+01
3.884887695312500000e-01 1.000000000000000000e+00 7.700000000000000000e+01
1.973571777343750000e-01 1.000000000000000000e+00 7.800000000000000000e+01
9.283447265625000000e-02 1.000000000000000000e+00 7.900000000000000000e+01
1.889343261718750000e-01 1.000000000000000000e+00 8.000000000000000000e+01
2.032470703125000000e-01 1.000000000000000000e+00 8.100000000000000000e+01
1.731262207031250000e-01 1.000000000000000000e+00 8.200000000000000000e+01
4.168701171875000000e-01 1.000000000000000000e+00 8.300000000000000000e+01
-1.831054687500000000e-01 1.000000000000000000e+00 8.400000000000000000e+01
-9.014892578125000000e-02 1.000000000000000000e+00 8.500000000000000000e+01
-9.420776367187500000e-02 1.000000000000000000e+00 8.600000000000000000e+01
-1.247558593750000000e-01 1.000000000000000000e+00 8.700000000000000000e+01
2.044067382812500000e-01 1.000000000000000000e+00 8.800000000000000000e+01
3.036499023437500000e-01 1.000000000000000000e+00 8.900000000000000000e+01
2.611999511718750000e-01 1.000000000000000000e+00 9.000000000000000000e+01
-9.695434570312500000e-02 1.000000000000000000e+00 9.100000000000000000e+01
2.775268554687500000e-01 1.000000000000000000e+00 9.200000000000000000e+01
-7.788085937500000000e-02 1.000000000000000000e+00 9.300000000000000000e+01
-9.994506835937500000e-02 1.000000000000000000e+00 9.400000000000000000e+01
2.107543945312500000e-01 1.000000000000000000e+00 9.500000000000000000e+01
2.107543945312500000e-01 1.000000000000000000e+00 9.600000000000000000e+01
2.069396972656250000e-01 1.000000000000000000e+00 9.700000000000000000e+01
-3.112792968750000000e-03 1.000000000000000000e+00 9.800000000000000000e+01
1.152954101562500000e-01 1.000000000000000000e+00 9.900000000000000000e+01
-2.587585449218750000e-01 2.000000000000000000e+00 0.000000000000000000e+00
-1.442260742187500000e-01 2.000000000000000000e+00 1.000000000000000000e+00
7.598876953125000000e-03 2.000000000000000000e+00 2.000000000000000000e+00
2.207336425781250000e-01 2.000000000000000000e+00 3.000000000000000000e+00
1.889343261718750000e-01 2.000000000000000000e+00 4.000000000000000000e+00
1.838989257812500000e-01 2.000000000000000000e+00 5.000000000000000000e+00
3.181762695312500000e-01 2.000000000000000000e+00 6.000000000000000000e+00
-8.200073242187500000e-02 2.000000000000000000e+00 7.000000000000000000e+00
2.561645507812500000e-01 2.000000000000000000e+00 8.000000000000000000e+00
2.069396972656250000e-01 2.000000000000000000e+00 9.000000000000000000e+00
-1.116333007812500000e-01 2.000000000000000000e+00 1.000000000000000000e+01
-8.538818359375000000e-02 2.000000000000000000e+00 1.100000000000000000e+01
-6.652832031250000000e-03 2.000000000000000000e+00 1.200000000000000000e+01
2.032470703125000000e-01 2.000000000000000000e+00 1.300000000000000000e+01
-9.613037109375000000e-02 2.000000000000000000e+00 1.400000000000000000e+01
-7.812500000000000000e-02 2.000000000000000000e+00 1.500000000000000000e+01
-8.395385742187500000e-02 2.000000000000000000e+00 1.600000000000000000e+01
-1.723327636718750000e-01 2.000000000000000000e+00 1.700000000000000000e+01
-1.507263183593750000e-01 2.000000000000000000e+00 1.800000000000000000e+01
-2.020874023437500000e-01 2.000000000000000000e+00 1.900000000000000000e+01
-1.367187500000000000e-01 2.000000000000000000e+00 2.000000000000000000e+01
-4.595947265625000000e-02 2.000000000000000000e+00 2.100000000000000000e+01
1.797485351562500000e-01 2.000000000000000000e+00 2.200000000000000000e+01
1.763916015625000000e-01 2.000000000000000000e+00 2.300000000000000000e+01
1.765441894531250000e-01 2.000000000000000000e+00 2.400000000000000000e+01
1.765441894531250000e-01 2.000000000000000000e+00 2.500000000000000000e+01
7.537841796875000000e-03 2.000000000000000000e+00 2.600000000000000000e+01
3.793334960937500000e-02 2.000000000000000000e+00 2.700000000000000000e+01
2.543029785156250000e-01 2.000000000000000000e+00 2.800000000000000000e+01
4.021911621093750000e-01 2.000000000000000000e+00 2.900000000000000000e+01
-2.679443359375000000e-02 2.000000000000000000e+00 3.000000000000000000e+01
3.155212402343750000e-01 2.000000000000000000e+00 3.100000000000000000e+01
3.838195800781250000e-01 2.000000000000000000e+00 3.200000000000000000e+01
1.965637207031250000e-01 2.000000000000000000e+00 3.300000000000000000e+01
2.057800292968750000e-01 2.000000000000000000e+00 3.400000000000000000e+01
1.822814941406250000e-01 2.000000000000000000e+00 3.500000000000000000e+01
3.750915527343750000e-01 2.000000000000000000e+00 3.600000000000000000e+01
1.332397460937500000e-01 2.000000000000000000e+00 3.700000000000000000e+01
2.961425781250000000e-01 2.000000000000000000e+00 3.800000000000000000e+01
2.731018066406250000e-01 2.000000000000000000e+00 3.900000000000000000e+01
-8.148193359375000000e-03 2.000000000000000000e+00 4.000000000000000000e+01
3.051757812500000000e-05 2.000000000000000000e+00 4.100000000000000000e+01
-1.317443847656250000e-01 2.000000000000000000e+00 4.200000000000000000e+01
-1.103210449218750000e-01 2.000000000000000000e+00 4.300000000000000000e+01
-1.529541015625000000e-01 2.000000000000000000e+00 4.400000000000000000e+01
-9.826660156250000000e-03 2.000000000000000000e+00 4.500000000000000000e+01
4.472656250000000000e-01 2.000000000000000000e+00 4.600000000000000000e+01
2.193298339843750000e-01 2.000000000000000000e+00 4.700000000000000000e+01
1.698913574218750000e-01 2.000000000000000000e+00 4.800000000000000000e+01
1.518859863281250000e-01 2.000000000000000000e+00 4.900000000000000000e+01
1.728515625000000000e-01 2.000000000000000000e+00 5.000000000000000000e+01
-1.241149902343750000e-01 2.000000000000000000e+00 5.100000000000000000e+01
9.295654296875000000e-02 2.000000000000000000e+00 5.200000000000000000e+01
4.682922363281250000e-01 2.000000000000000000e+00 5.300000000000000000e+01
3.624572753906250000e-01 2.000000000000000000e+00 5.400000000000000000e+01
3.036499023437500000e-01 2.000000000000000000e+00 5.500000000000000000e+01
1.558837890625000000e-01 2.000000000000000000e+00 5.600000000000000000e+01
2.626037597656250000e-01 2.000000000000000000e+00 5.700000000000000000e+01
2.312622070312500000e-01 2.000000000000000000e+00 5.800000000000000000e+01
2.633361816406250000e-01 2.000000000000000000e+00 5.900000000000000000e+01
2.364196777343750000e-01 2.000000000000000000e+00 6.000000000000000000e+01
1.476745605468750000e-01 2.000000000000000000e+00 6.100000000000000000e+01
4.226989746093750000e-01 2.000000000000000000e+00 6.200000000000000000e+01
4.151916503906250000e-01 2.000000000000000000e+00 6.300000000000000000e+01
4.440612792968750000e-01 2.000000000000000000e+00 6.400000000000000000e+01
3.086853027343750000e-01 2.000000000000000000e+00 6.500000000000000000e+01
2.364196777343750000e-01 2.000000000000000000e+00 6.600000000000000000e+01
2.552490234375000000e-01 2.000000000000000000e+00 6.700000000000000000e+01
3.091430664062500000e-01 2.000000000000000000e+00 6.800000000000000000e+01
2.526245117187500000e-01 2.000000000000000000e+00 6.900000000000000000e+01
2.668151855468750000e-01 2.000000000000000000e+00 7.000000000000000000e+01
2.176513671875000000e-01 2.000000000000000000e+00 7.100000000000000000e+01
-1.529541015625000000e-01 2.000000000000000000e+00 7.200000000000000000e+01
-1.632995605468750000e-01 2.000000000000000000e+00 7.300000000000000000e+01
-1.026916503906250000e-01 2.000000000000000000e+00 7.400000000000000000e+01
3.378295898437500000e-02 2.000000000000000000e+00 7.500000000000000000e+01
1.579589843750000000e-01 2.000000000000000000e+00 7.600000000000000000e+01
-2.489318847656250000e-01 2.000000000000000000e+00 7.700000000000000000e+01
-1.604919433593750000e-01 2.000000000000000000e+00 7.800000000000000000e+01
2.101440429687500000e-01 2.000000000000000000e+00 7.900000000000000000e+01
1.838989257812500000e-01 2.000000000000000000e+00 8.000000000000000000e+01
1.715698242187500000e-01 2.000000000000000000e+00 8.100000000000000000e+01
2.666015625000000000e-01 2.000000000000000000e+00 8.200000000000000000e+01
1.814270019531250000e-01 2.000000000000000000e+00 8.300000000000000000e+01
-1.065979003906250000e-01 2.000000000000000000e+00 8.400000000000000000e+01
2.815856933593750000e-01 2.000000000000000000e+00 8.500000000000000000e+01
-1.930236816406250000e-01 2.000000000000000000e+00 8.600000000000000000e+01
1.385803222656250000e-01 2.000000000000000000e+00 8.700000000000000000e+01
2.027282714843750000e-01 2.000000000000000000e+00 8.800000000000000000e+01
1.970520019531250000e-01 2.000000000000000000e+00 8.900000000000000000e+01
3.984375000000000000e-01 2.000000000000000000e+00 9.000000000000000000e+01
2.488098144531250000e-01 2.000000000000000000e+00 9.100000000000000000e+01
-1.100463867187500000e-01 2.000000000000000000e+00 9.200000000000000000e+01
-1.766662597656250000e-01 2.000000000000000000e+00 9.300000000000000000e+01
2.775268554687500000e-01 2.000000000000000000e+00 9.400000000000000000e+01
1.782226562500000000e-01 2.000000000000000000e+00 9.500000000000000000e+01
2.002868652343750000e-01 2.000000000000000000e+00 9.600000000000000000e+01
1.994323730468750000e-01 2.000000000000000000e+00 9.700000000000000000e+01
2.755737304687500000e-02 2.000000000000000000e+00 9.800000000000000000e+01
-1.054077148437500000e-01 2.000000000000000000e+00 9.900000000000000000e+01
-1.326599121093750000e-01 3.000000000000000000e+00 0.000000000000000000e+00
-1.211853027343750000e-01 3.000000000000000000e+00 1.000000000000000000e+00
-9.796142578125000000e-02 3.000000000000000000e+00 2.000000000000000000e+00
1.535034179687500000e-01 3.000000000000000000e+00 3.000000000000000000e+00
2.086181640625000000e-01 3.000000000000000000e+00 4.000000000000000000e+00
2.086181640625000000e-01 3.000000000000000000e+00 5.000000000000000000e+00
3.086853027343750000e-01 3.000000000000000000e+00 6.000000000000000000e+00
3.968505859375000000e-01 3.000000000000000000e+00 7.000000000000000000e+00
3.086853027343750000e-01 3.000000000000000000e+00 8.000000000000000000e+00
1.962890625000000000e-01 3.000000000000000000e+00 9.000000000000000000e+00
-2.275085449218750000e-01 3.000000000000000000e+00 1.000000000000000000e+01
-1.031799316406250000e-01 3.000000000000000000e+00 1.100000000000000000e+01
2.167358398437500000e-01 3.000000000000000000e+00 1.200000000000000000e+01
2.544860839843750000e-01 3.000000000000000000e+00 1.300000000000000000e+01
-9.420776367187500000e-02 3.000000000000000000e+00 1.400000000000000000e+01
5.935668945312500000e-02 3.000000000000000000e+00 1.500000000000000000e+01
-1.766967773437500000e-01 3.000000000000000000e+00 1.600000000000000000e+01
-3.524780273437500000e-02 3.000000000000000000e+00 1.700000000000000000e+01
-5.828857421875000000e-02 3.000000000000000000e+00 1.800000000000000000e+01
-1.222839355468750000e-01 3.000000000000000000e+00 1.900000000000000000e+01
3.345642089843750000e-01 3.000000000000000000e+00 2.000000000000000000e+01
1.657104492187500000e-02 3.000000000000000000e+00 2.100000000000000000e+01
-1.547851562500000000e-01 3.000000000000000000e+00 2.200000000000000000e+01
2.560424804687500000e-02 3.000000000000000000e+00 2.300000000000000000e+01
2.176513671875000000e-01 3.000000000000000000e+00 2.400000000000000000e+01
1.623840332031250000e-01 3.000000000000000000e+00 2.500000000000000000e+01
-6.622314453125000000e-03 3.000000000000000000e+00 2.600000000000000000e+01
2.451171875000000000e-01 3.000000000000000000e+00 2.700000000000000000e+01
-1.520080566406250000e-01 3.000000000000000000e+00 2.800000000000000000e+01
-1.330261230468750000e-01 3.000000000000000000e+00 2.900000000000000000e+01
2.150573730468750000e-01 3.000000000000000000e+00 3.000000000000000000e+01
2.962951660156250000e-01 3.000000000000000000e+00 3.100000000000000000e+01
2.124328613281250000e-01 3.000000000000000000e+00 3.200000000000000000e+01
3.412170410156250000e-01 3.000000000000000000e+00 3.300000000000000000e+01
3.266906738281250000e-01 3.000000000000000000e+00 3.400000000000000000e+01
2.049255371093750000e-01 3.000000000000000000e+00 3.500000000000000000e+01
3.305053710937500000e-01 3.000000000000000000e+00 3.600000000000000000e+01
1.872558593750000000e-01 3.000000000000000000e+00 3.700000000000000000e+01
2.806091308593750000e-01 3.000000000000000000e+00 3.800000000000000000e+01
1.770629882812500000e-01 3.000000000000000000e+00 3.900000000000000000e+01
1.459960937500000000e-01 3.000000000000000000e+00 4.000000000000000000e+01
3.051757812500000000e-05 3.000000000000000000e+00 4.100000000000000000e+01
-2.204284667968750000e-01 3.000000000000000000e+00 4.200000000000000000e+01
-1.645202636718750000e-01 3.000000000000000000e+00 4.300000000000000000e+01
-8.395385742187500000e-02 3.000000000000000000e+00 4.400000000000000000e+01
-1.175231933593750000e-01 3.000000000000000000e+00 4.500000000000000000e+01
-1.603088378906250000e-01 3.000000000000000000e+00 4.600000000000000000e+01
-1.198425292968750000e-01 3.000000000000000000e+00 4.700000000000000000e+01
2.364196777343750000e-01 3.000000000000000000e+00 4.800000000000000000e+01
2.706298828125000000e-01 3.000000000000000000e+00 4.900000000000000000e+01
2.087402343750000000e-01 3.000000000000000000e+00 5.000000000000000000e+01
2.755737304687500000e-02 3.000000000000000000e+00 5.100000000000000000e+01
2.489318847656250000e-01 3.000000000000000000e+00 5.200000000000000000e+01
3.932189941406250000e-01 3.000000000000000000e+00 5.300000000000000000e+01
3.607788085937500000e-01 3.000000000000000000e+00 5.400000000000000000e+01
2.019653320312500000e-01 3.000000000000000000e+00 5.500000000000000000e+01
2.002868652343750000e-01 3.000000000000000000e+00 5.600000000000000000e+01
2.706298828125000000e-01 3.000000000000000000e+00 5.700000000000000000e+01
-1.122131347656250000e-01 3.000000000000000000e+00 5.800000000000000000e+01
-1.321105957031250000e-01 3.000000000000000000e+00 5.900000000000000000e+01
-4.086303710937500000e-02 3.000000000000000000e+00 6.000000000000000000e+01
1.455688476562500000e-01 3.000000000000000000e+00 6.100000000000000000e+01
2.282409667968750000e-01 3.000000000000000000e+00 6.200000000000000000e+01
1.470947265625000000e-01 3.000000000000000000e+00 6.300000000000000000e+01
3.390808105468750000e-01 3.000000000000000000e+00 6.400000000000000000e+01
2.231445312500000000e-01 3.000000000000000000e+00 6.500000000000000000e+01
1.872558593750000000e-01 3.000000000000000000e+00 6.600000000000000000e+01
3.913269042968750000e-01 3.000000000000000000e+00 6.700000000000000000e+01
3.320617675781250000e-01 3.000000000000000000e+00 6.800000000000000000e+01
4.057312011718750000e-01 3.000000000000000000e+00 6.900000000000000000e+01
1.822814941406250000e-01 3.000000000000000000e+00 7.000000000000000000e+01
1.814270019531250000e-01 3.000000000000000000e+00 7.100000000000000000e+01
2.377319335937500000e-02 3.000000000000000000e+00 7.200000000000000000e+01
-1.064453125000000000e-01 3.000000000000000000e+00 7.300000000000000000e+01
-1.153869628906250000e-01 3.000000000000000000e+00 7.400000000000000000e+01
4.290466308593750000e-01 3.000000000000000000e+00 7.500000000000000000e+01
1.811523437500000000e-01 3.000000000000000000e+00 7.600000000000000000e+01
-2.154235839843750000e-01 3.000000000000000000e+00 7.700000000000000000e+01
-2.027893066406250000e-01 3.000000000000000000e+00 7.800000000000000000e+01
-1.049804687500000000e-01 3.000000000000000000e+00 7.900000000000000000e+01
1.535034179687500000e-01 3.000000000000000000e+00 8.000000000000000000e+01
1.551818847656250000e-01 3.000000000000000000e+00 8.100000000000000000e+01
1.657104492187500000e-02 3.000000000000000000e+00 8.200000000000000000e+01
7.385253906250000000e-03 3.000000000000000000e+00 8.300000000000000000e+01
2.069396972656250000e-01 3.000000000000000000e+00 8.400000000000000000e+01
