intercept, -1.432617
    1a_Ag,  0.029175
    1a_Au,  0.050049
    1a_Cu,  0.041138
    1a_Pd,  0.000000
    1a_Pt,  0.008545
    2a_Ag,  0.043884
    2a_Au,  0.016235
    2a_Cu,  0.087830
    2a_Pd,  0.000000
    2a_Pt, -0.010620
    3b_Ag,  0.004395
    3b_Au,  0.004883
    3b_Cu,  0.008789
    3b_Pd,  0.000000
    3b_Pt,  0.005371
