intercept, -0.202148
    1a_Ag,  0.000000
    1a_Au,  0.012817
    1a_Cu, -0.014893
    1a_Pd, -0.004150
    1a_Pt, -0.001587
    2a_Ag,  0.000000
    2a_Au, -0.011353
    2a_Cu, -0.005371
    2a_Pd, -0.014893
    2a_Pt, -0.027222
    3b_Ag,  0.000000
    3b_Au,  0.005890
    3b_Cu,  0.011627
    3b_Pd,  0.001801
    3b_Pt, -0.001801
