site, 1st layer, 2nd layer, 3rd layer, adsorption energy (eV), row id ads, row id slab
0,1,0,0,0,0,0,2,1,3,1,2,0,0,0,0,1,0,2,0,0.387886,283,32
0,0,1,0,0,0,2,1,1,2,1,0,0,1,1,0,2,0,1,0,0.016608,284,32
0,0,0,0,1,0,2,3,0,1,0,1,1,0,1,0,2,1,0,0,-1.009241,285,32
0,0,0,1,0,0,2,3,0,1,0,1,1,1,0,1,0,0,1,1,-0.508905,286,32
0,0,1,0,0,0,0,2,1,3,0,1,1,1,0,0,2,0,0,1,0.073161,287,32
0,0,1,0,0,0,2,1,1,2,1,1,1,0,0,1,2,0,0,0,0.164489,288,32
0,0,1,0,0,3,0,0,2,1,0,2,0,1,0,0,0,1,2,0,-0.090030,289,33
1,0,0,0,0,2,0,1,1,2,1,1,1,0,0,0,0,1,1,1,0.366810,290,33
0,0,0,0,1,3,0,1,1,1,0,0,2,1,0,0,0,2,1,0,-0.946321,291,33
1,0,0,0,0,3,0,1,1,1,1,1,1,0,0,0,0,2,1,0,0.370756,292,33
1,0,0,0,0,3,0,0,2,1,2,0,1,0,0,0,0,2,0,1,0.388283,293,33
0,0,0,1,0,2,0,1,1,2,0,1,1,0,1,0,0,1,1,1,-0.543193,294,33
1,0,0,0,0,2,0,1,1,2,1,0,1,1,0,0,0,3,0,0,0.428070,295,33
0,0,0,1,0,3,0,1,1,1,1,1,0,0,1,0,0,1,0,2,-0.623847,296,33
0,0,0,0,1,3,0,0,2,1,0,0,2,0,1,0,0,2,0,1,-0.977712,297,33
0,0,0,0,1,2,1,1,1,1,0,0,0,2,1,1,0,1,1,0,-1.190690,298,34
0,0,0,1,0,2,1,1,1,1,0,1,0,1,1,1,1,0,1,0,-0.720967,299,34
0,0,1,0,0,2,0,0,2,2,0,2,0,0,1,0,2,0,1,0,-0.169818,300,34
0,1,0,0,0,2,0,0,2,2,0,0,1,1,1,2,1,0,0,0,0.359427,301,34
0,0,0,1,0,2,1,1,1,1,0,1,0,0,2,1,2,0,0,0,-0.748641,302,34
0,0,0,0,1,2,1,1,1,1,0,1,1,1,0,0,2,0,1,0,-1.162823,303,34
1,0,0,0,0,2,1,1,1,1,0,0,1,0,2,1,1,1,0,0,0.325490,304,34
1,0,0,0,0,2,0,0,2,2,0,0,1,1,1,0,1,1,1,0,0.401903,305,34
1,0,0,0,0,2,1,1,1,1,0,1,2,0,0,0,2,0,1,0,0.357133,306,34
0,0,0,1,0,2,0,1,3,0,1,0,1,0,1,1,1,1,0,0,-0.609271,307,35
1,0,0,0,0,1,0,2,2,1,2,1,0,0,0,0,2,0,0,1,0.363622,308,35
1,0,0,0,0,1,0,1,3,1,0,1,2,0,0,0,1,1,0,1,0.349955,309,35
0,0,1,0,0,1,0,1,3,1,1,1,0,0,1,0,3,0,0,0,-0.033355,310,35
0,0,0,0,1,2,0,1,3,0,2,0,1,0,0,0,1,1,0,1,-0.904727,311,35
0,0,0,1,0,1,0,2,2,1,1,0,1,0,1,0,1,2,0,0,-0.562263,312,35
0,0,0,1,0,1,0,2,2,1,1,1,1,0,0,1,2,0,0,0,-0.559471,313,35
0,0,0,1,0,1,0,1,3,1,3,0,0,0,0,1,1,1,0,0,-0.508399,314,35
0,0,1,0,0,2,0,1,3,0,1,2,0,0,0,0,3,0,0,0,-0.087263,315,35
0,0,1,0,0,1,1,1,2,1,0,0,0,1,2,1,1,1,0,0,-0.047630,316,36
0,0,0,0,1,1,1,2,2,0,1,0,0,1,1,0,1,1,1,0,-1.100494,317,36
0,0,0,1,0,0,2,3,0,1,1,0,0,1,1,0,1,1,1,0,-0.578231,318,36
0,0,0,1,0,0,2,3,0,1,1,0,1,1,0,0,2,0,1,0,-0.521914,319,36
0,0,1,0,0,1,1,1,2,1,3,0,0,0,0,0,1,0,1,1,-0.009660,320,36
0,1,0,0,0,1,1,2,2,0,1,0,1,1,0,0,0,1,1,1,0.342448,321,36
0,0,1,0,0,1,1,2,2,0,1,0,1,0,1,1,2,0,0,0,-0.098450,322,36
1,0,0,0,0,0,2,3,0,1,1,0,1,0,1,1,0,1,0,1,0.339058,323,36
0,1,0,0,0,1,1,1,2,1,0,0,2,1,0,0,1,1,1,0,0.412984,324,36
0,0,0,0,1,1,0,1,0,4,1,1,1,0,0,0,1,1,1,0,-0.844251,325,37
0,0,0,0,1,1,1,1,1,2,1,0,1,0,1,0,1,0,2,0,-0.941953,326,37
1,0,0,0,0,0,1,0,1,4,3,0,0,0,0,0,1,1,1,0,0.404319,327,37
0,0,1,0,0,0,1,0,1,4,0,1,1,0,1,1,1,0,1,0,0.053366,328,37
0,1,0,0,0,1,0,1,0,4,1,0,0,1,1,0,1,0,2,0,0.348873,329,37
0,0,0,0,1,1,1,1,1,2,1,1,0,1,0,1,0,1,1,0,-0.982705,330,37
0,0,0,0,1,1,1,1,1,2,1,0,1,1,0,0,3,0,0,0,-0.960563,331,37
0,0,0,0,1,0,1,0,1,4,0,0,1,2,0,0,2,0,1,0,-0.885686,332,37
0,0,0,1,0,1,0,1,0,4,1,0,1,1,0,1,2,0,0,0,-0.459008,333,37
1,0,0,0,0,1,1,0,3,1,0,0,0,1,2,0,1,1,0,1,0.342830,334,38
0,1,0,0,0,2,1,0,2,1,1,1,0,0,1,0,0,1,2,0,0.322743,335,38
0,0,0,1,0,3,2,0,1,0,0,2,0,1,0,0,1,0,1,1,-0.662443,336,38
0,0,0,1,0,3,2,0,1,0,2,0,0,0,1,0,0,1,1,1,-0.579569,337,38
0,1,0,0,0,1,1,0,3,1,2,1,0,0,0,1,0,0,1,1,0.441204,338,38
0,0,0,1,0,2,1,0,2,1,0,1,0,0,2,1,0,0,1,1,-0.670324,339,38
1,0,0,0,0,2,1,0,2,1,2,0,0,1,0,0,2,0,0,1,0.408667,340,38
0,0,0,0,1,3,2,0,1,0,1,0,0,0,2,1,1,0,1,0,-1.195678,341,38
1,0,0,0,0,1,1,0,3,1,1,1,0,0,1,0,1,0,2,0,0.359705,342,38
1,0,0,0,0,1,1,0,1,3,1,1,0,1,0,1,0,0,1,1,0.365128,343,39
0,0,0,1,0,2,2,0,1,1,1,0,0,1,1,0,1,1,0,1,-0.652512,344,39
0,1,0,0,0,1,1,0,2,2,0,0,0,1,2,0,1,0,2,0,0.286857,345,39
0,0,0,0,1,1,1,0,2,2,0,2,0,1,0,0,1,0,0,2,-1.093616,346,39
0,0,0,1,0,1,1,0,1,3,0,0,0,2,1,1,2,0,0,0,-0.666461,347,39
0,0,0,0,1,2,2,0,1,1,1,1,0,0,1,1,0,0,1,1,-1.124952,348,39
0,0,0,0,1,2,2,0,1,1,0,1,0,2,0,1,1,0,1,0,-1.085958,349,39
1,0,0,0,0,1,1,0,2,2,2,0,0,1,0,2,0,1,0,0,0.398117,350,39
0,1,0,0,0,1,1,0,1,3,1,1,0,0,1,0,0,1,1,1,0.408893,351,39
0,0,0,0,1,0,1,2,2,1,0,0,1,0,2,1,1,0,1,0,-1.135187,352,40
0,0,0,0,1,0,0,2,2,2,1,0,0,0,2,2,0,0,1,0,-1.146195,353,40
0,0,1,0,0,0,1,0,2,3,1,1,0,0,1,2,1,0,0,0,0.080206,354,40
0,0,0,1,0,0,1,0,2,3,0,0,2,0,1,0,2,0,1,0,-0.494191,355,40
0,0,0,1,0,0,1,2,2,1,0,2,0,0,1,1,2,0,0,0,-0.678353,356,40
0,0,0,1,0,0,0,2,2,2,0,1,1,0,1,0,3,0,0,0,-0.653725,357,40
0,1,0,0,0,0,0,2,2,2,0,1,1,0,1,2,1,0,0,0,0.319926,358,40
0,0,1,0,0,0,1,0,2,3,0,1,0,0,2,2,1,0,0,0,0.034485,359,40
0,0,0,0,1,0,1,2,2,1,1,0,1,0,1,2,1,0,0,0,-1.091807,360,40
0,0,0,1,0,0,2,2,2,0,0,2,1,0,0,0,0,1,2,0,-0.622200,361,41
0,1,0,0,0,1,0,2,3,0,1,1,0,0,1,0,0,2,1,0,0.270975,362,41
0,0,1,0,0,1,2,0,3,0,1,1,1,0,0,0,1,0,2,0,-0.035995,363,41
0,0,1,0,0,1,2,0,3,0,0,1,0,0,2,1,0,1,0,1,-0.052949,364,41
1,0,0,0,0,0,2,2,2,0,0,1,0,0,2,1,0,0,1,1,0.309562,365,41
0,1,0,0,0,1,0,2,3,0,0,3,0,0,0,2,0,0,1,0,0.357179,366,41
0,0,0,1,0,1,0,2,3,0,0,0,1,0,2,0,1,0,1,1,-0.650977,367,41
0,0,0,1,0,1,2,0,3,0,0,2,0,0,1,1,0,1,1,0,-0.692485,368,41
0,0,0,1,0,0,2,2,2,0,1,1,0,0,1,1,1,1,0,0,-0.643018,369,41
0,0,1,0,0,1,2,0,1,2,1,1,0,0,1,1,1,1,0,0,-0.012718,370,42
0,1,0,0,0,2,0,1,1,2,0,1,0,0,2,1,0,0,2,0,0.309728,371,42
1,0,0,0,0,1,2,1,2,0,1,0,0,0,2,0,1,1,1,0,0.334245,372,42
0,0,0,0,1,1,2,1,2,0,1,0,0,1,1,2,0,0,1,0,-1.235253,373,42
0,0,0,1,0,1,2,0,1,2,1,0,0,1,1,2,0,0,1,0,-0.625634,374,42
0,0,0,1,0,2,0,1,1,2,2,1,0,0,0,1,0,1,1,0,-0.624727,375,42
0,1,0,0,0,2,0,1,1,2,0,0,0,2,1,1,2,0,0,0,0.258282,376,42
0,0,0,0,1,1,2,1,2,0,0,2,0,1,0,1,1,0,1,0,-1.176072,377,42
1,0,0,0,0,1,2,0,1,2,0,1,0,1,1,0,1,0,2,0,0.392571,378,42
0,0,0,1,0,0,1,1,3,1,1,0,0,2,0,1,0,0,2,0,-0.554359,379,43
0,0,1,0,0,0,0,0,4,2,2,0,0,1,0,0,0,0,1,2,0.063409,380,43
0,0,0,1,0,0,1,1,3,1,1,1,0,1,0,1,0,0,1,1,-0.540320,381,43
0,0,0,0,1,0,1,1,3,1,3,0,0,0,0,0,1,0,2,0,-0.866791,382,43
0,0,0,0,1,0,1,1,3,1,1,1,0,1,0,1,1,0,0,1,-0.973632,383,43
0,0,0,1,0,0,0,0,4,2,1,2,0,0,0,2,0,0,1,0,-0.541722,384,43
0,1,0,0,0,0,0,0,4,2,1,0,0,2,0,0,1,0,2,0,0.432524,385,43
0,0,0,1,0,0,1,1,3,1,0,1,0,2,0,1,0,0,1,1,-0.617496,386,43
0,0,0,1,0,0,1,1,3,1,2,1,0,0,0,0,0,0,2,1,-0.550780,387,43
1,0,0,0,0,0,0,2,3,1,0,0,1,1,1,1,1,0,0,1,0.334628,388,44
0,0,0,0,1,2,0,2,1,1,0,0,0,1,2,0,1,1,0,1,-1.187427,389,44
0,0,1,0,0,2,0,0,2,2,0,1,0,1,1,0,2,0,1,0,-0.054408,390,44
0,0,1,0,0,2,0,0,2,2,0,0,2,1,0,1,0,0,1,1,-0.007155,391,44
0,0,0,0,1,0,0,2,3,1,0,2,0,1,0,0,1,0,1,1,-1.168803,392,44
0,0,0,1,0,2,0,2,1,1,1,1,1,0,0,1,1,0,0,1,-0.628739,393,44
0,0,0,1,0,2,0,2,1,1,0,1,1,1,0,1,0,0,2,0,-0.612731,394,44
0,0,0,1,0,2,0,0,2,2,1,1,0,0,1,1,0,1,0,1,-0.659374,395,44
1,0,0,0,0,0,0,2,3,1,1,0,1,0,1,1,0,1,1,0,0.346649,396,44
0,0,0,0,1,2,1,0,1,2,0,3,0,0,0,0,1,2,0,0,-1.081470,397,45
0,1,0,0,0,3,0,0,1,2,1,2,0,0,0,1,1,0,1,0,0.410150,398,45
0,0,0,1,0,3,1,0,0,2,0,2,0,0,1,1,0,1,1,0,-0.636880,399,45
1,0,0,0,0,3,1,0,0,2,1,1,0,0,1,1,2,0,0,0,0.371491,400,45
1,0,0,0,0,2,1,0,1,2,1,0,0,0,2,2,0,0,1,0,0.359846,401,45
1,0,0,0,0,3,0,0,1,2,0,1,0,1,1,1,1,1,0,0,0.367612,402,45
0,0,0,0,1,3,0,0,1,2,0,1,0,0,2,2,0,1,0,0,-1.167993,403,45
0,0,0,0,1,3,1,0,0,2,0,1,0,1,1,2,0,1,0,0,-1.167218,404,45
1,0,0,0,0,2,1,0,1,2,0,1,0,1,1,2,1,0,0,0,0.376590,405,45
0,0,0,1,0,1,2,2,1,0,0,1,0,0,2,1,2,0,0,0,-0.738219,406,46
0,1,0,0,0,1,1,1,2,1,0,1,0,1,1,1,1,0,1,0,0.345773,407,46
0,0,1,0,0,2,1,1,1,1,0,1,0,0,2,0,1,1,1,0,-0.079295,408,46
0,1,0,0,0,2,1,1,1,1,0,2,0,1,0,1,1,0,0,1,0.304951,409,46
0,0,0,0,1,1,2,2,1,0,0,1,0,1,1,1,1,0,1,0,-1.144415,410,46
1,0,0,0,0,1,1,1,2,1,0,1,0,1,1,0,2,0,0,1,0.366991,411,46
0,0,1,0,0,1,1,1,2,1,0,2,0,0,1,2,0,1,0,0,-0.049018,412,46
0,0,0,1,0,2,1,1,1,1,0,1,0,1,1,2,1,0,0,0,-0.691296,413,46
1,0,0,0,0,1,2,2,1,0,0,2,0,1,0,1,0,1,0,1,0.346029,414,46
0,1,0,0,0,1,1,2,1,1,2,0,1,0,0,0,1,0,0,2,0.331895,415,47
0,0,0,0,1,2,2,1,1,0,0,0,1,1,1,1,0,0,1,1,-1.073374,416,47
1,0,0,0,0,1,3,1,0,1,1,0,0,2,0,2,1,0,0,0,0.338458,417,47
0,0,1,0,0,1,3,1,0,1,2,0,0,0,1,0,0,1,0,2,-0.008678,418,47
1,0,0,0,0,1,1,2,1,1,0,0,1,1,1,1,0,2,0,0,0.366925,419,47
0,0,1,0,0,2,2,1,1,0,1,0,1,1,0,0,1,1,0,1,0.000272,420,47
0,1,0,0,0,2,2,1,1,0,2,0,1,0,0,1,0,1,0,1,0.403984,421,47
0,0,0,1,0,1,3,1,0,1,0,0,3,0,0,0,0,1,1,1,-0.315631,422,47
0,1,0,0,0,1,1,2,1,1,1,0,1,1,0,1,0,0,1,1,0.369040,423,47
0,0,1,0,0,0,1,2,1,2,1,1,0,0,1,1,0,0,1,1,0.043246,424,48
0,1,0,0,0,0,1,2,1,2,3,0,0,0,0,1,0,1,0,1,0.434973,425,48
0,0,0,0,1,0,2,2,0,2,1,1,0,0,1,0,0,1,2,0,-0.997081,426,48
0,0,0,1,0,0,2,2,0,2,1,2,0,0,0,0,1,0,1,1,-0.469800,427,48
0,1,0,0,0,0,1,2,1,2,1,1,1,0,0,0,0,1,1,1,0.468447,428,48
0,0,0,0,1,0,1,2,1,2,1,2,0,0,0,0,1,0,1,1,-0.939138,429,48
0,0,1,0,0,0,1,2,1,2,0,1,1,0,1,1,0,0,2,0,0.018457,430,48
0,0,1,0,0,0,2,2,0,2,2,0,1,0,0,2,0,0,0,1,0.081166,431,48
0,0,0,0,1,0,1,2,1,2,2,1,0,0,0,1,1,0,1,0,-0.889313,432,48
0,0,0,0,1,2,0,2,1,1,0,0,0,0,3,0,0,0,1,2,-1.265066,433,49
1,0,0,0,0,0,1,1,2,2,0,1,1,0,1,0,1,1,1,0,0.394395,434,49
0,0,1,0,0,2,1,1,1,1,1,0,1,0,1,0,1,0,0,2,-0.091178,435,49
0,0,0,1,0,2,1,1,1,1,1,1,0,0,1,0,0,0,2,1,-0.715994,436,49
0,0,0,1,0,2,0,2,1,1,1,1,1,0,0,0,2,0,0,1,-0.649526,437,49
0,0,1,0,0,0,1,1,2,2,1,0,0,1,1,0,1,0,1,1,-0.045223,438,49
1,0,0,0,0,0,1,1,2,2,1,0,1,0,1,0,0,0,0,3,0.354288,439,49
0,0,0,0,1,2,1,1,1,1,0,0,1,1,1,0,1,1,0,1,-1.123215,440,49
0,1,0,0,0,2,0,2,1,1,1,0,1,1,0,0,0,1,1,1,0.313468,441,49
0,0,0,1,0,2,1,2,1,0,0,1,0,1,1,2,0,1,0,0,-0.683944,442,50
0,0,1,0,0,1,1,1,3,0,1,1,0,1,0,0,1,2,0,0,-0.059111,443,50
0,0,0,1,0,1,2,1,2,0,1,2,0,0,0,1,1,0,1,0,-0.598661,444,50
0,0,1,0,0,1,2,1,2,0,0,2,0,0,1,0,1,1,0,1,-0.096793,445,50
0,0,0,1,0,2,1,2,1,0,0,2,0,1,0,0,2,0,0,1,-0.652088,446,50
0,1,0,0,0,1,1,1,3,0,0,1,0,1,1,1,2,0,0,0,0.309176,447,50
1,0,0,0,0,1,1,1,3,0,0,2,0,1,0,1,0,0,1,1,0.395252,448,50
1,0,0,0,0,1,2,1,2,0,0,0,0,3,0,1,1,1,0,0,0.415728,449,50
0,1,0,0,0,2,1,2,1,0,1,1,0,1,0,0,1,1,1,0,0.392016,450,50
1,0,0,0,0,2,0,2,1,1,1,1,1,0,0,1,0,0,2,0,0.431448,451,51
0,0,1,0,0,1,0,2,2,1,1,0,1,0,1,1,0,1,0,1,-0.047429,452,51
0,0,0,1,0,3,0,2,1,0,0,1,0,0,2,0,0,1,1,1,-0.771581,453,51
0,0,1,0,0,3,0,2,1,0,2,0,0,0,1,1,1,1,0,0,-0.077998,454,51
0,0,0,1,0,2,0,2,1,1,1,0,0,0,2,0,0,2,0,1,-0.740543,455,51
1,0,0,0,0,1,0,2,2,1,1,0,0,1,1,0,1,0,1,1,0.331601,456,51
1,0,0,0,0,1,0,2,2,1,0,1,0,0,2,0,0,1,1,1,0.350125,457,51
0,0,0,0,1,3,0,2,1,0,0,0,1,1,1,0,0,0,1,2,-1.252606,458,51
0,0,1,0,0,2,0,2,1,1,0,0,0,1,2,0,1,0,0,2,-0.103095,459,51
1,0,0,0,0,1,1,1,0,3,2,0,0,0,1,1,1,0,1,0,0.386127,460,52
0,1,0,0,0,3,0,1,0,2,1,2,0,0,0,1,0,1,1,0,0.439129,461,52
0,0,0,0,1,4,1,0,0,1,0,1,1,0,1,0,1,1,1,0,-0.997958,462,52
0,0,1,0,0,4,1,0,0,1,2,1,0,0,0,1,1,0,1,0,-0.069208,463,52
1,0,0,0,0,1,1,1,0,3,0,1,2,0,0,0,1,2,0,0,0.462223,464,52
1,0,0,0,0,3,0,1,0,2,2,0,1,0,0,0,0,1,2,0,0.357009,465,52
0,0,0,0,1,3,0,1,0,2,1,0,1,0,1,0,3,0,0,0,-0.975164,466,52
0,0,0,0,1,4,1,0,0,1,2,0,1,0,0,0,1,1,1,0,-0.823571,467,52
1,0,0,0,0,1,1,1,0,3,2,1,0,0,0,0,1,0,2,0,0.386967,468,52
0,0,0,1,0,2,0,3,0,1,1,0,1,0,1,0,1,0,0,2,-0.667769,469,53
0,0,1,0,0,1,1,1,1,2,1,0,0,2,0,2,0,0,0,1,-0.003582,470,53
0,0,0,0,1,1,1,2,1,1,0,0,1,1,1,2,0,0,0,1,-0.989137,471,53
1,0,0,0,0,1,1,2,1,1,0,1,1,1,0,0,0,0,2,1,0.343401,472,53
0,0,0,0,1,2,0,3,0,1,0,0,1,1,1,2,0,0,1,0,-1.163743,473,53
0,0,1,0,0,1,1,1,1,2,0,0,2,1,0,1,0,0,1,1,0.014385,474,53
1,0,0,0,0,1,1,1,1,2,0,1,0,0,2,1,1,0,1,0,0.337528,475,53
0,0,1,0,0,1,1,2,1,1,1,0,0,1,1,2,1,0,0,0,-0.059861,476,53
0,1,0,0,0,2,0,3,0,1,0,1,0,2,0,2,0,0,1,0,0.277789,477,53
0,0,0,1,0,3,1,2,0,0,0,2,0,1,0,1,0,1,1,0,-0.713571,478,54
0,0,1,0,0,2,0,2,1,1,0,1,0,1,1,1,0,1,1,0,-0.180627,479,54
0,0,1,0,0,1,1,2,1,1,0,0,0,3,0,2,0,1,0,0,-0.075060,480,54
1,0,0,0,0,1,1,2,1,1,0,1,0,1,1,1,0,0,2,0,0.371823,481,54
0,0,0,0,1,3,1,2,0,0,0,0,1,1,1,1,1,0,1,0,-1.219440,482,54
0,1,0,0,0,2,0,2,1,1,0,1,0,1,1,2,1,0,0,0,0.348898,483,54
1,0,0,0,0,2,0,2,1,1,0,0,1,2,0,0,0,2,1,0,0.441789,484,54
1,0,0,0,0,1,1,2,1,1,0,1,1,0,1,0,1,2,0,0,0.367987,485,54
0,0,1,0,0,3,1,2,0,0,0,0,0,2,1,1,0,2,0,0,-0.105210,486,54
0,0,0,0,1,0,1,1,3,1,1,0,2,0,0,1,0,2,0,0,-0.796992,487,55
0,0,0,1,0,0,0,1,2,3,0,0,2,0,1,1,1,0,0,1,-0.455041,488,55
0,0,0,1,0,0,1,2,1,2,1,0,0,0,2,1,1,1,0,0,-0.492376,489,55
0,0,0,0,1,0,1,2,1,2,0,0,2,1,0,1,0,1,0,1,-0.868304,490,55
0,0,1,0,0,0,1,1,3,1,0,1,1,0,1,0,2,0,0,1,-0.081408,491,55
0,1,0,0,0,0,0,1,2,3,1,0,1,0,1,0,1,2,0,0,0.387723,492,55
0,0,1,0,0,0,0,1,2,3,1,1,0,1,0,1,0,1,0,1,0.016809,493,55
0,0,0,1,0,0,1,2,1,2,1,1,1,0,0,0,1,1,0,1,-0.538177,494,55
0,0,0,0,1,0,1,1,3,1,1,0,0,1,1,1,0,1,0,1,-0.968961,495,55
0,0,1,0,0,1,2,2,0,1,1,0,1,0,1,2,1,0,0,0,-0.016365,496,56
1,0,0,0,0,0,1,2,0,3,1,1,1,0,0,0,1,0,1,1,0.379578,497,56
0,0,0,0,1,1,1,2,0,2,0,0,1,1,1,1,0,1,1,0,-1.010292,498,56
0,0,1,0,0,1,1,2,0,2,0,2,1,0,0,0,2,0,1,0,0.050364,499,56
0,0,0,0,1,1,2,2,0,1,0,1,0,2,0,0,0,0,2,1,-1.027361,500,56
0,1,0,0,0,0,1,2,0,3,0,1,1,1,0,1,1,0,0,1,0.435422,501,56
0,0,1,0,0,0,1,2,0,3,0,1,0,1,1,1,0,1,1,0,0.072341,502,56
0,1,0,0,0,1,1,2,0,2,1,1,0,1,0,1,0,0,0,2,0.350617,503,56
0,0,0,0,1,1,2,2,0,1,0,2,1,0,0,0,1,1,0,1,-0.937191,504,56
