6.591287951901876607e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.665788215074376355e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.163085937500000000e-01,0.000000000000000000e+00,2.000000000000000000e+00
-1.139290629232553087e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.084960937500000000e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.857910156250000000e-01,0.000000000000000000e+00,5.000000000000000000e+00
2.035636386937559050e-01,0.000000000000000000e+00,6.000000000000000000e+00
-1.155051047484053184e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.892089843750000000e-01,0.000000000000000000e+00,8.000000000000000000e+00
-8.276367187500000000e-01,0.000000000000000000e+00,9.000000000000000000e+00
1.683960371915303456e-01,0.000000000000000000e+00,1.000000000000000000e+01
1.965332031250000000e-01,0.000000000000000000e+00,1.100000000000000000e+01
1.769199624939196691e-01,0.000000000000000000e+00,1.200000000000000000e+01
2.115931041854222372e-01,0.000000000000000000e+00,1.300000000000000000e+01
-1.077613564046548289e+00,0.000000000000000000e+00,1.400000000000000000e+01
1.567802929726204719e-01,0.000000000000000000e+00,1.500000000000000000e+01
-8.027343750000000000e-01,0.000000000000000000e+00,1.600000000000000000e+01
-1.984405483959893468e-01,0.000000000000000000e+00,1.700000000000000000e+01
2.097167968750000000e-01,0.000000000000000000e+00,1.800000000000000000e+01
1.443523805262721393e-01,0.000000000000000000e+00,1.900000000000000000e+01
1.721191406250000000e-01,0.000000000000000000e+00,2.000000000000000000e+01
1.053552713667035567e-01,0.000000000000000000e+00,2.100000000000000000e+01
-2.434397576547349118e-01,0.000000000000000000e+00,2.200000000000000000e+01
1.887207031250000000e-01,0.000000000000000000e+00,2.300000000000000000e+01
-7.971191406250000000e-01,0.000000000000000000e+00,2.400000000000000000e+01
2.155761718750000000e-01,0.000000000000000000e+00,2.500000000000000000e+01
1.784667968750000000e-01,0.000000000000000000e+00,2.600000000000000000e+01
-1.840525755473513547e-01,0.000000000000000000e+00,2.700000000000000000e+01
-1.371747602182511017e+00,0.000000000000000000e+00,2.800000000000000000e+01
-2.137519446914282750e-01,0.000000000000000000e+00,2.900000000000000000e+01
-7.563476562500000000e-01,0.000000000000000000e+00,3.000000000000000000e+01
-1.175422287576249336e-01,0.000000000000000000e+00,3.100000000000000000e+01
-2.079112261302836495e-01,0.000000000000000000e+00,3.200000000000000000e+01
-7.880859375000000000e-01,0.000000000000000000e+00,3.300000000000000000e+01
-1.065211360779168975e-01,0.000000000000000000e+00,3.400000000000000000e+01
-1.008694305550841497e+00,0.000000000000000000e+00,3.500000000000000000e+01
-1.152532196191020208e+00,0.000000000000000000e+00,3.600000000000000000e+01
1.848144531250000000e-01,0.000000000000000000e+00,3.700000000000000000e+01
1.975097656250000000e-01,0.000000000000000000e+00,3.800000000000000000e+01
-1.215187767736281899e+00,0.000000000000000000e+00,3.900000000000000000e+01
2.604832850900068997e-01,0.000000000000000000e+00,4.000000000000000000e+01
-1.571649938764269339e-01,0.000000000000000000e+00,4.100000000000000000e+01
1.972656250000000000e-01,0.000000000000000000e+00,4.200000000000000000e+01
-7.258300781250000000e-01,0.000000000000000000e+00,4.300000000000000000e+01
2.033691406250000000e-01,0.000000000000000000e+00,4.400000000000000000e+01
-2.272127807806642030e-01,0.000000000000000000e+00,4.500000000000000000e+01
1.761245361806422494e-01,0.000000000000000000e+00,4.600000000000000000e+01
-1.124266108339566417e+00,0.000000000000000000e+00,4.700000000000000000e+01
-1.078982284364718325e+00,0.000000000000000000e+00,4.800000000000000000e+01
-1.174695652812024926e+00,0.000000000000000000e+00,4.900000000000000000e+01
-6.601562500000000000e-01,0.000000000000000000e+00,5.000000000000000000e+01
2.254996674517111277e-01,0.000000000000000000e+00,5.100000000000000000e+01
-5.651855468750000000e-01,0.000000000000000000e+00,5.200000000000000000e+01
-1.150334018171295547e+00,0.000000000000000000e+00,5.300000000000000000e+01
2.045456037346289058e-01,0.000000000000000000e+00,5.400000000000000000e+01
-5.283203125000000000e-01,0.000000000000000000e+00,5.500000000000000000e+01
2.346737895242330674e-01,0.000000000000000000e+00,5.600000000000000000e+01
-1.680958262235203726e-01,0.000000000000000000e+00,5.700000000000000000e+01
-8.520507812500000000e-01,0.000000000000000000e+00,5.800000000000000000e+01
1.721191406250000000e-01,0.000000000000000000e+00,5.900000000000000000e+01
-2.921726695047126010e-01,0.000000000000000000e+00,6.000000000000000000e+01
2.006835937500000000e-01,0.000000000000000000e+00,6.100000000000000000e+01
-1.084183276380257466e+00,0.000000000000000000e+00,6.200000000000000000e+01
-5.925292968750000000e-01,0.000000000000000000e+00,6.300000000000000000e+01
1.828161751529824575e-01,0.000000000000000000e+00,6.400000000000000000e+01
1.518005340767803746e-01,0.000000000000000000e+00,6.500000000000000000e+01
1.301151109462814759e-01,0.000000000000000000e+00,6.600000000000000000e+01
1.811523437500000000e-01,0.000000000000000000e+00,6.700000000000000000e+01
1.962890625000000000e-01,0.000000000000000000e+00,6.800000000000000000e+01
-1.768107395767017087e-01,0.000000000000000000e+00,6.900000000000000000e+01
-7.128906250000000000e-01,0.000000000000000000e+00,7.000000000000000000e+01
2.128906250000000000e-01,0.000000000000000000e+00,7.100000000000000000e+01
1.835937500000000000e-01,0.000000000000000000e+00,7.200000000000000000e+01
-9.322333367774435220e-02,0.000000000000000000e+00,7.300000000000000000e+01
-1.195935479995377415e+00,0.000000000000000000e+00,7.400000000000000000e+01
-1.255869980231553162e+00,0.000000000000000000e+00,7.500000000000000000e+01
-7.426757812500000000e-01,0.000000000000000000e+00,7.600000000000000000e+01
-3.062905577892350850e-01,0.000000000000000000e+00,7.700000000000000000e+01
1.853027343750000000e-01,0.000000000000000000e+00,7.800000000000000000e+01
-2.533980179615318296e-01,0.000000000000000000e+00,7.900000000000000000e+01
-2.616083441528035958e-01,0.000000000000000000e+00,8.000000000000000000e+01
-8.586425781250000000e-01,0.000000000000000000e+00,8.100000000000000000e+01
-1.094559346793065213e+00,0.000000000000000000e+00,8.200000000000000000e+01
-5.661621093750000000e-01,0.000000000000000000e+00,8.300000000000000000e+01
2.251202227478310003e-01,0.000000000000000000e+00,8.400000000000000000e+01
1.424629375085604277e-01,0.000000000000000000e+00,8.500000000000000000e+01
-1.259992794649106740e+00,0.000000000000000000e+00,8.600000000000000000e+01
-7.172851562500000000e-01,0.000000000000000000e+00,8.700000000000000000e+01
1.823674531702438595e-01,0.000000000000000000e+00,8.800000000000000000e+01
-2.130231196452642140e-01,0.000000000000000000e+00,8.900000000000000000e+01
9.987042953793653921e-02,0.000000000000000000e+00,9.000000000000000000e+01
1.608919923770466831e-01,0.000000000000000000e+00,9.100000000000000000e+01
-7.561035156250000000e-01,0.000000000000000000e+00,9.200000000000000000e+01
-7.229003906250000000e-01,0.000000000000000000e+00,9.300000000000000000e+01
8.451367890766596502e-02,0.000000000000000000e+00,9.400000000000000000e+01
1.511885177283341097e-01,0.000000000000000000e+00,9.500000000000000000e+01
-7.041015625000000000e-01,0.000000000000000000e+00,9.600000000000000000e+01
-7.475585937500000000e-01,0.000000000000000000e+00,9.700000000000000000e+01
-6.728515625000000000e-01,0.000000000000000000e+00,9.800000000000000000e+01
1.572265625000000000e-01,0.000000000000000000e+00,9.900000000000000000e+01
1.960449218750000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.561924127160526921e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.112470980991080438e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.904296875000000000e-01,1.000000000000000000e+00,3.000000000000000000e+00
-7.954101562500000000e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.928710937500000000e-01,1.000000000000000000e+00,5.000000000000000000e+00
1.410768071645119581e-01,1.000000000000000000e+00,6.000000000000000000e+00
-1.736520390642635747e-01,1.000000000000000000e+00,7.000000000000000000e+00
5.204554890293712488e-02,1.000000000000000000e+00,8.000000000000000000e+00
-2.065490097113667767e-01,1.000000000000000000e+00,9.000000000000000000e+00
-2.110262906534215999e-01,1.000000000000000000e+00,1.000000000000000000e+01
1.327085854503647078e-01,1.000000000000000000e+00,1.100000000000000000e+01
8.817956520908178109e-02,1.000000000000000000e+00,1.200000000000000000e+01
-7.779470904142005150e-02,1.000000000000000000e+00,1.300000000000000000e+01
2.199755879776451595e-01,1.000000000000000000e+00,1.400000000000000000e+01
1.962890625000000000e-01,1.000000000000000000e+00,1.500000000000000000e+01
-6.950683593750000000e-01,1.000000000000000000e+00,1.600000000000000000e+01
-7.978515625000000000e-01,1.000000000000000000e+00,1.700000000000000000e+01
1.392968382438035668e-01,1.000000000000000000e+00,1.800000000000000000e+01
-8.061523437500000000e-01,1.000000000000000000e+00,1.900000000000000000e+01
-2.515840376778639698e-01,1.000000000000000000e+00,2.000000000000000000e+01
2.323266077520491080e-01,1.000000000000000000e+00,2.100000000000000000e+01
-7.312011718750000000e-01,1.000000000000000000e+00,2.200000000000000000e+01
1.624905573365891531e-01,1.000000000000000000e+00,2.300000000000000000e+01
-8.066406250000000000e-01,1.000000000000000000e+00,2.400000000000000000e+01
-8.002929687500000000e-01,1.000000000000000000e+00,2.500000000000000000e+01
1.909179687500000000e-01,1.000000000000000000e+00,2.600000000000000000e+01
-1.270042425873672443e+00,1.000000000000000000e+00,2.700000000000000000e+01
2.070312500000000000e-01,1.000000000000000000e+00,2.800000000000000000e+01
-2.193620187714804548e-01,1.000000000000000000e+00,2.900000000000000000e+01
-1.284141004742637593e+00,1.000000000000000000e+00,3.000000000000000000e+01
2.073840350020355328e-01,1.000000000000000000e+00,3.100000000000000000e+01
1.999847366638692059e-01,1.000000000000000000e+00,3.200000000000000000e+01
-1.095513324519785447e+00,1.000000000000000000e+00,3.300000000000000000e+01
1.773539759155825790e-01,1.000000000000000000e+00,3.400000000000000000e+01
-6.569824218750000000e-01,1.000000000000000000e+00,3.500000000000000000e+01
2.146829382104571138e-01,1.000000000000000000e+00,3.600000000000000000e+01
-1.026562552780639681e+00,1.000000000000000000e+00,3.700000000000000000e+01
2.072695543218114056e-01,1.000000000000000000e+00,3.800000000000000000e+01
-6.577148437500000000e-01,1.000000000000000000e+00,3.900000000000000000e+01
-6.828613281250000000e-01,1.000000000000000000e+00,4.000000000000000000e+01
1.578633437730289357e-01,1.000000000000000000e+00,4.100000000000000000e+01
2.329581083532024921e-01,1.000000000000000000e+00,4.200000000000000000e+01
1.542661126712658592e-01,1.000000000000000000e+00,4.300000000000000000e+01
8.384872419920676168e-02,1.000000000000000000e+00,4.400000000000000000e+01
-1.687092116488835281e-01,1.000000000000000000e+00,4.500000000000000000e+01
1.909179687500000000e-01,1.000000000000000000e+00,4.600000000000000000e+01
-1.715141634599415266e-01,1.000000000000000000e+00,4.700000000000000000e+01
1.694335937500000000e-01,1.000000000000000000e+00,4.800000000000000000e+01
1.877441406250000000e-01,1.000000000000000000e+00,4.900000000000000000e+01
-1.232965789337092888e+00,1.000000000000000000e+00,5.000000000000000000e+01
-1.130188816178191002e+00,1.000000000000000000e+00,5.100000000000000000e+01
2.953887280093647760e-01,1.000000000000000000e+00,5.200000000000000000e+01
-1.070829588682730149e+00,1.000000000000000000e+00,5.300000000000000000e+01
-1.530670831292644252e-01,1.000000000000000000e+00,5.400000000000000000e+01
2.119140625000000000e-01,1.000000000000000000e+00,5.500000000000000000e+01
-1.183437054393138954e+00,1.000000000000000000e+00,5.600000000000000000e+01
-1.148969976035403850e-01,1.000000000000000000e+00,5.700000000000000000e+01
-1.393084946269802504e+00,1.000000000000000000e+00,5.800000000000000000e+01
-9.099121093750000000e-01,1.000000000000000000e+00,5.900000000000000000e+01
-8.395996093750000000e-01,1.000000000000000000e+00,6.000000000000000000e+01
-1.297788693737198518e+00,1.000000000000000000e+00,6.100000000000000000e+01
2.189941406250000000e-01,1.000000000000000000e+00,6.200000000000000000e+01
