intercept, -1.458373
    1a_Ag, -0.004112
    1a_Au,  0.011034
    1a_Cu, -0.001155
    1a_Pd, -0.035079
    1a_Pt,  0.000000
    2a_Ag,  0.057273
    2a_Au,  0.018464
    2a_Cu,  0.117939
    2a_Pd,  0.020975
    2a_Pt,  0.000000
    3b_Ag, -0.034144
    3b_Au, -0.029941
    3b_Cu, -0.012040
    3b_Pd, -0.026702
    3b_Pt,  0.000000
