intercept, -0.475925
    1a_Ag, -0.013947
    1a_Au,  0.010718
    1a_Cu,  0.000000
    1a_Pd, -0.015718
    1a_Pt,  0.019047
    2a_Ag,  0.015382
    2a_Au, -0.008470
    2a_Cu,  0.000000
    2a_Pd, -0.005508
    2a_Pt, -0.009818
    3b_Ag, -0.026556
    3b_Au, -0.009809
    3b_Cu,  0.000000
    3b_Pd, -0.018389
    3b_Pt, -0.028567
