-3.643656890294442174e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.950430963087526948e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.204960897991130597e+00,0.000000000000000000e+00,2.000000000000000000e+00
-2.082279025591066701e-01,0.000000000000000000e+00,3.000000000000000000e+00
-7.305465878390539347e-02,0.000000000000000000e+00,4.000000000000000000e+00
-2.679255021421635408e-01,0.000000000000000000e+00,5.000000000000000000e+00
-7.693971199970804919e-01,0.000000000000000000e+00,6.000000000000000000e+00
-2.477496152929328510e-01,0.000000000000000000e+00,7.000000000000000000e+00
-4.185952621119231054e-01,0.000000000000000000e+00,8.000000000000000000e+00
-4.259781777205947639e-01,0.000000000000000000e+00,9.000000000000000000e+00
-1.946644809201890369e-01,0.000000000000000000e+00,1.000000000000000000e+01
-4.061423273584987559e-01,0.000000000000000000e+00,1.100000000000000000e+01
-4.586683843946978700e-01,0.000000000000000000e+00,1.200000000000000000e+01
-7.182658751590343948e-01,0.000000000000000000e+00,1.300000000000000000e+01
-3.169863492059917243e-01,0.000000000000000000e+00,1.400000000000000000e+01
-3.514717201847250561e-01,0.000000000000000000e+00,1.500000000000000000e+01
-4.299070671668028809e-01,0.000000000000000000e+00,1.600000000000000000e+01
-3.250392550510684542e-01,0.000000000000000000e+00,1.700000000000000000e+01
-4.993401965467293979e-01,0.000000000000000000e+00,1.800000000000000000e+01
-2.869021473841933956e-01,0.000000000000000000e+00,1.900000000000000000e+01
-4.415007968001610772e-01,0.000000000000000000e+00,2.000000000000000000e+01
-4.162041521024303359e-01,0.000000000000000000e+00,2.100000000000000000e+01
-1.674457149494214536e-01,0.000000000000000000e+00,2.200000000000000000e+01
-4.142118147143285523e-01,0.000000000000000000e+00,2.300000000000000000e+01
-2.753084177508351993e-01,0.000000000000000000e+00,2.400000000000000000e+01
-8.614390638407500023e-02,0.000000000000000000e+00,2.500000000000000000e+01
-8.495899194558582668e-01,0.000000000000000000e+00,2.600000000000000000e+01
-9.003178101140488776e-01,0.000000000000000000e+00,2.700000000000000000e+01
-2.430890151372719354e-01,0.000000000000000000e+00,2.800000000000000000e+01
-8.191279572973138023e-01,0.000000000000000000e+00,2.900000000000000000e+01
-7.693971199970804919e-01,0.000000000000000000e+00,3.000000000000000000e+01
-4.246327995469389993e-01,0.000000000000000000e+00,3.100000000000000000e+01
-8.047555894387428133e-01,0.000000000000000000e+00,3.200000000000000000e+01
-7.511043583343185448e-01,0.000000000000000000e+00,3.300000000000000000e+01
-7.628707213405848675e-01,0.000000000000000000e+00,3.400000000000000000e+01
-7.659430938346170059e-01,0.000000000000000000e+00,3.500000000000000000e+01
-5.656165195494138320e-01,0.000000000000000000e+00,3.600000000000000000e+01
