intercept,  0.159286
    1a_Ag,  0.001025
    1a_Au,  0.000000
    1a_Cu, -0.003373
    1a_Pd,  0.002687
    1a_Pt,  0.021834
    2a_Ag,  0.014288
    2a_Au,  0.000000
    2a_Cu,  0.019550
    2a_Pd, -0.016154
    2a_Pt, -0.050109
    3b_Ag,  0.008434
    3b_Au,  0.000000
    3b_Cu,  0.004852
    3b_Pd,  0.001903
    3b_Pt, -0.011147
